k3,0.3465161747833494
thk,0.30579444034567516
ksnf1,0.4289604116971629
ksnf1std1,0.4340024271921208
nsnf1,0.37269139033153165
nsnf2,0.5874937428648517
dmth1,0.2538920961950253
nmth1snf3,0.375495700707575
nmth1rgt2,0.29376397288721934
thsnf3,0.25725168927702424
dmth1rgt2,0.32992851400845535
thmth1,0.32314338586947533
kmth1mig1,0.39063125377874974
nmth1mig1,0.41595192273335746
kmth1mig2,0.23984456565204526
nmth1mig2,0.4061814495010666
thstd1,0.2865238446375856
istd1,0.4906246856094917
nstd1,0.3954322063925705
nstd3,0.2819297546014612
thrgt2,0.33973102344436457
imig1,0.4109208438206652
kmig1snf1,0.2420568286557243
theta2,0.24599860083919
dmig2,0.42127528677661463
kmig2std1,0.33855759682128417
nmig2std1,0.27689895287737465
kmig2mth1,0.3254151759488303
nmig2mth1,0.27881126916470267
dhxt4,0.2794081655374515
dhxt4max,0.3139863644762434
kdhxt4,0.3192974647854905
ndhxt4,0.28912237618068604
shxt4,0.32379188512417145
khxt4mth1,0.30420193741439094
nhxt4mth1,0.33488107795028665
khxt4std1,0.27359514406026564
nhxt4std1,0.2916189360676914
khxt4mig1,0.3074762300956654
khxt4mig2,0.3015891517953442
nhxt4mig1,0.2804379145537972
nhxt4mig2,0.2821055094993088
estd1max3,0.32261026614634414
ell,0.4662095517596381
thmig2,0.5060514166985544
smig2,0.30817872162280224
kdmig2,0.2811556914604334
mdmig2,0.34205380598296276
r1,0.2780095224590565
r2,0.30069058383684855
r3,0.27744734415287686
r4,0.2770893826568728
r5,0.2727762200413233
r6,0.3134916946155504
r7,0.3163166128287387
r8,0.3090354517075994
r9,0.30503773404547774
r10,0.3023986952025357
r11,0.2759015329762935
r12,0.28846586868978197
r13,0.2965187524196289
r14,0.31102417388936077
r15,0.3161908088267008
r16,0.3092526136641248
r17,0.3104349936389904
r18,0.3064504419221147
r19,0.2815875520595639
r20,0.2763766133515604
r21,0.31099037246697225
