0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.2006318529952951	0.025287143856590123	0.2567777504247199	0.03353608458396602	0.0	0.0	0.18235247570139593	0.4583810965344863	0.024294773659614747
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.14711809442953172	0.0	0.0	1.0	0.0	0.5416189034655138	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.7993681470047049	0.9747128561434099	0.5961041551457484	0.9664639154160339	1.0	0.0	0.8176475242986041	0.0	0.9757052263403853
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
